ligand_id,score,pdbqt_path
562,-4.851,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/562_vins_output.pdbqt
2670,-3.564,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2670_vins_output.pdbqt
284,-7.453,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/284_vins_output.pdbqt
4635,-7.52,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4635_vins_output.pdbqt
3969,-5.2,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3969_vins_output.pdbqt
3074,-6.937,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3074_vins_output.pdbqt
905,-7.059,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/905_vins_output.pdbqt
408,-6.631,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/408_vins_output.pdbqt
4550,-6.941,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4550_vins_output.pdbqt
1065,-6.301,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1065_vins_output.pdbqt
518,-6.472,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/518_vins_output.pdbqt
4253,-5.254,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4253_vins_output.pdbqt
2946,-8.726,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2946_vins_output.pdbqt
3192,-8.706,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3192_vins_output.pdbqt
3096,-5.207,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3096_vins_output.pdbqt
3177,-5.265,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3177_vins_output.pdbqt
1154,-5.842,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1154_vins_output.pdbqt
4810,-5.531,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4810_vins_output.pdbqt
47,-5.511,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/47_vins_output.pdbqt
2739,-4.797,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2739_vins_output.pdbqt
2216,-4.675,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2216_vins_output.pdbqt
3025,-7.11,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3025_vins_output.pdbqt
144,-5.389,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/144_vins_output.pdbqt
4338,-5.326,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4338_vins_output.pdbqt
3898,-4.806,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3898_vins_output.pdbqt
28,-6.694,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/28_vins_output.pdbqt
3468,-5.181,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3468_vins_output.pdbqt
1628,-6.213,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1628_vins_output.pdbqt
1171,-4.265,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1171_vins_output.pdbqt
229,-7.416,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/229_vins_output.pdbqt
4266,-5.552,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4266_vins_output.pdbqt
615,-8.118,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/615_vins_output.pdbqt
4816,-6.485,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4816_vins_output.pdbqt
1724,-4.75,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1724_vins_output.pdbqt
3817,-5.046,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3817_vins_output.pdbqt
1936,-7.611,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1936_vins_output.pdbqt
1923,-7.32,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1923_vins_output.pdbqt
2041,-6.509,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2041_vins_output.pdbqt
4775,-5.502,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4775_vins_output.pdbqt
724,-7.204,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/724_vins_output.pdbqt
2059,-5.967,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2059_vins_output.pdbqt
1102,-4.396,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1102_vins_output.pdbqt
2071,-7.053,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2071_vins_output.pdbqt
13,-6.568,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/13_vins_output.pdbqt
3241,-6.043,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3241_vins_output.pdbqt
4625,-6.644,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4625_vins_output.pdbqt
3589,-6.587,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3589_vins_output.pdbqt
4988,-7.945,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4988_vins_output.pdbqt
889,-5.188,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/889_vins_output.pdbqt
1262,-7.498,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1262_vins_output.pdbqt
3643,-9.661,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3643_vins_output.pdbqt
785,-7.839,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/785_vins_output.pdbqt
186,-6.538,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/186_vins_output.pdbqt
3218,-6.829,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3218_vins_output.pdbqt
195,-8.129,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/195_vins_output.pdbqt
3701,-6.773,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3701_vins_output.pdbqt
4835,-4.425,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4835_vins_output.pdbqt
3909,-5.046,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3909_vins_output.pdbqt
2800,-8.218,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2800_vins_output.pdbqt
315,-6.594,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/315_vins_output.pdbqt
4836,-4.339,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4836_vins_output.pdbqt
1764,-6.955,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1764_vins_output.pdbqt
3136,-6.563,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3136_vins_output.pdbqt
39,-6.85,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/39_vins_output.pdbqt
2579,-6.768,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2579_vins_output.pdbqt
819,-5.273,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/819_vins_output.pdbqt
2812,-4.351,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2812_vins_output.pdbqt
1731,-7.229,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1731_vins_output.pdbqt
1314,-8.089,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1314_vins_output.pdbqt
3500,-4.352,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3500_vins_output.pdbqt
1801,-5.155,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1801_vins_output.pdbqt
784,-6.938,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/784_vins_output.pdbqt
3550,-5.884,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3550_vins_output.pdbqt
1411,-5.008,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1411_vins_output.pdbqt
2969,-7.179,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2969_vins_output.pdbqt
3616,-4.298,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3616_vins_output.pdbqt
2528,-6.169,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2528_vins_output.pdbqt
4091,-7.297,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4091_vins_output.pdbqt
3806,-5.422,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3806_vins_output.pdbqt
1933,-7.427,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1933_vins_output.pdbqt
909,-5.66,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/909_vins_output.pdbqt
1913,-5.017,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1913_vins_output.pdbqt
2322,-6.566,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2322_vins_output.pdbqt
243,-6.502,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/243_vins_output.pdbqt
74,-6.877,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/74_vins_output.pdbqt
4963,-6.437,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4963_vins_output.pdbqt
90,-5.549,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/90_vins_output.pdbqt
1589,-8.795,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1589_vins_output.pdbqt
4480,-6.2,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4480_vins_output.pdbqt
3424,-4.344,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3424_vins_output.pdbqt
2247,-6.752,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2247_vins_output.pdbqt
4443,-5.875,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4443_vins_output.pdbqt
1030,-6.584,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1030_vins_output.pdbqt
3483,-4.594,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3483_vins_output.pdbqt
1899,-6.548,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1899_vins_output.pdbqt
4183,-6.454,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4183_vins_output.pdbqt
1041,-6.727,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1041_vins_output.pdbqt
4638,-5.154,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4638_vins_output.pdbqt
3397,-4.286,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3397_vins_output.pdbqt
1053,-5.174,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1053_vins_output.pdbqt
1886,-6.042,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1886_vins_output.pdbqt
2315,-6.977,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2315_vins_output.pdbqt
4854,-5.232,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4854_vins_output.pdbqt
1095,-4.555,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1095_vins_output.pdbqt
4869,-8.849,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4869_vins_output.pdbqt
3567,-6.211,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3567_vins_output.pdbqt
3379,-5.168,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3379_vins_output.pdbqt
709,-8.144,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/709_vins_output.pdbqt
91,-5.4,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/91_vins_output.pdbqt
4779,-5.426,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4779_vins_output.pdbqt
4761,-6.84,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4761_vins_output.pdbqt
1653,-5.495,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1653_vins_output.pdbqt
77,-4.441,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/77_vins_output.pdbqt
4876,-7.42,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4876_vins_output.pdbqt
4067,-4.6,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4067_vins_output.pdbqt
629,-7.12,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/629_vins_output.pdbqt
1978,-4.42,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1978_vins_output.pdbqt
73,-6.061,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/73_vins_output.pdbqt
1927,-5.783,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1927_vins_output.pdbqt
3328,-5.107,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3328_vins_output.pdbqt
4862,-6.521,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4862_vins_output.pdbqt
3935,-6.385,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3935_vins_output.pdbqt
789,-3.633,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/789_vins_output.pdbqt
3682,-7.237,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3682_vins_output.pdbqt
761,-6.632,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/761_vins_output.pdbqt
3954,-6.67,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3954_vins_output.pdbqt
1641,-5.287,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1641_vins_output.pdbqt
1328,-4.393,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1328_vins_output.pdbqt
2039,-7.909,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2039_vins_output.pdbqt
1690,-7.449,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1690_vins_output.pdbqt
60,-6.833,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/60_vins_output.pdbqt
4806,-7.11,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4806_vins_output.pdbqt
4158,-6.375,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4158_vins_output.pdbqt
1951,-7.297,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1951_vins_output.pdbqt
4134,-7.79,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4134_vins_output.pdbqt
3737,-4.983,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3737_vins_output.pdbqt
2604,-4.517,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2604_vins_output.pdbqt
107,-7.181,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/107_vins_output.pdbqt
208,-6.988,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/208_vins_output.pdbqt
4100,-6.181,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4100_vins_output.pdbqt
4076,-6.612,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4076_vins_output.pdbqt
1596,-5.543,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1596_vins_output.pdbqt
3590,-6.861,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3590_vins_output.pdbqt
4788,-4.897,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4788_vins_output.pdbqt
4392,-6.226,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4392_vins_output.pdbqt
181,-7.294,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/181_vins_output.pdbqt
4577,-7.429,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4577_vins_output.pdbqt
2609,-4.391,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2609_vins_output.pdbqt
2856,-8.401,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2856_vins_output.pdbqt
2970,-7.843,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2970_vins_output.pdbqt
4049,-4.748,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4049_vins_output.pdbqt
0,-8.192,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/0_vins_output.pdbqt
2215,-6.128,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2215_vins_output.pdbqt
4082,-7.633,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4082_vins_output.pdbqt
4934,-4.258,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4934_vins_output.pdbqt
3066,-4.288,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3066_vins_output.pdbqt
1876,-6.59,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1876_vins_output.pdbqt
4302,-6.268,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4302_vins_output.pdbqt
3047,-6.421,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3047_vins_output.pdbqt
389,-7.137,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/389_vins_output.pdbqt
590,-6.477,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/590_vins_output.pdbqt
480,-7.49,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/480_vins_output.pdbqt
553,-7.514,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/553_vins_output.pdbqt
145,-5.354,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/145_vins_output.pdbqt
2290,-4.19,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2290_vins_output.pdbqt
869,-7.269,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/869_vins_output.pdbqt
264,-5.146,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/264_vins_output.pdbqt
22,-6.42,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/22_vins_output.pdbqt
3703,-7.348,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3703_vins_output.pdbqt
4752,-6.445,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4752_vins_output.pdbqt
2075,-5.437,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2075_vins_output.pdbqt
987,-8.395,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/987_vins_output.pdbqt
64,-6.035,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/64_vins_output.pdbqt
4437,-6.846,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4437_vins_output.pdbqt
1691,-5.086,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1691_vins_output.pdbqt
3766,-5.444,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3766_vins_output.pdbqt
645,-7.261,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/645_vins_output.pdbqt
4656,-6.591,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4656_vins_output.pdbqt
633,-6.637,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/633_vins_output.pdbqt
4308,-5.872,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4308_vins_output.pdbqt
2015,-4.478,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2015_vins_output.pdbqt
1245,-7.11,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1245_vins_output.pdbqt
4563,-7.453,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4563_vins_output.pdbqt
3988,-5.809,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3988_vins_output.pdbqt
4264,-4.27,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4264_vins_output.pdbqt
688,-7.681,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/688_vins_output.pdbqt
3672,-7.429,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3672_vins_output.pdbqt
1189,-5.633,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1189_vins_output.pdbqt
3469,-6.209,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3469_vins_output.pdbqt
3149,-7.368,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/3149_vins_output.pdbqt
2451,-8.627,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2451_vins_output.pdbqt
2951,-6.613,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/2951_vins_output.pdbqt
4587,-5.52,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4587_vins_output.pdbqt
1173,-6.6,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1173_vins_output.pdbqt
4937,-5.456,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4937_vins_output.pdbqt
1783,-7.558,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/1783_vins_output.pdbqt
4320,-4.979,/blue/lic/huangzihang/repos/elion/src/elion/vsdb/fine_tune_db/pocketflow/pdbqt/4320_vins_output.pdbqt
